candidate_key,candidate_news_scope,fit_slot,player_id,player_name,search_name,team_or_org,position_or_role,market_realism_status,contract_control_bucket,medical_risk_bucket,market_realism_fit_blend_for_triage_only,person_url,source_url,provider,query,query_language,title,description,pubDate,originallink,link,source_name,provider_url,article_id,collected_at,candidate_name_match,source_raw_dir,published_at,days_since_article,recent_180d_article,news_tags_list,news_tags,article_relevance_score,article_use_status
026ae4921c30d2d1,run026_market_realism_priority_expanded,foreign_pitcher,681806.0,"Wantz, Andrew",Andrew Wantz,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,74.724,,,google_news_rss,"""Andrew Wantz"" baseball",en,Breaking down Andrew Wantz's pitches - MLB.com,Breaking down Andrew Wantz's pitches MLB.com,"Sat, 30 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9mVVVBTGk4UTdMTnBFRFhldXVsMWQtYVh5ZHZDbVpUZDVNOGdGeUFsNkw4bTY2WE14VDRDZTd1bXVUWlZ1RlpUU1lpTmR5TDZVNXNaMHpSanJ0VDduaU5MMU1WMkg1cnZ3b0VVdlo2QQ?oc=5,https://news.google.com/rss/articles/CBMib0FVX3lxTE9mVVVBTGk4UTdMTnBFRFhldXVsMWQtYVh5ZHZDbVpUZDVNOGdGeUFsNkw4bTY2WE14VDRDZTd1bXVUWlZ1RlpUU1lpTmR5TDZVNXNaMHpSanJ0VDduaU5MMU1WMkg1cnZ3b0VVdlo2QQ?oc=5,MLB.com,https://news.google.com/rss/search?q=%22Andrew+Wantz%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,74007c55e3a5d866,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-30 07:00:00+00:00,21,True,[],,5,usable_candidate_news_signal
026ae4921c30d2d1,run026_market_realism_priority_expanded,foreign_pitcher,681806.0,"Wantz, Andrew",Andrew Wantz,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,74.724,,,google_news_rss,"""Andrew Wantz"" baseball",en,Rays' Andrew Wantz: Sent out of big-league camp - CBS Sports,Rays' Andrew Wantz: Sent out of big-league camp CBS Sports,"Wed, 11 Mar 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMimgFBVV95cUxPQWxMNGh3d0JxWUM1ZlhSQ1R3dmJ2Q2c4Mnk1d1I2Nms4Ym5HLUtsYm1qQk5fcjBBZnF4YXpxQ0RuamN0ZXZqYmNYNmp6c3VHdFZKOUl5Y0xDNXhLZHhNX3Z2Y3VBcU5YTXl6NWQtaDJHRi1qUGdjQ3lDd0MxelZtbC1YaVdOdE40MWdUMFJabHVLUGxxbXAtcHln?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxPQWxMNGh3d0JxWUM1ZlhSQ1R3dmJ2Q2c4Mnk1d1I2Nms4Ym5HLUtsYm1qQk5fcjBBZnF4YXpxQ0RuamN0ZXZqYmNYNmp6c3VHdFZKOUl5Y0xDNXhLZHhNX3Z2Y3VBcU5YTXl6NWQtaDJHRi1qUGdjQ3lDd0MxelZtbC1YaVdOdE40MWdUMFJabHVLUGxxbXAtcHln?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22Andrew+Wantz%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4a91783234de869f,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-03-11 07:00:00+00:00,101,True,[],,5,usable_candidate_news_signal
026ae4921c30d2d1,run026_market_realism_priority_expanded,foreign_pitcher,681806.0,"Wantz, Andrew",Andrew Wantz,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,74.724,,,google_news_rss,"""Andrew Wantz"" baseball",en,Andrew Wantz - Chicago Cubs | P - FanGraphs,Andrew Wantz - Chicago Cubs | P FanGraphs,"Sun, 14 Dec 2025 08:06:12 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE1raWdEd1Y1ZmI3ZUdSRDcyckNBa3FwR29fVXBmbFRpN3VBSlFZajhYQ2p1WmxwTzR0YVhqdzdKNTd4cEtfMExnbk1kTnhoLWZqbUx5NFphZVE2VkhXVzJONUx0Y3hkM1dKNWZGRHNVVmJoNzNqRmc?oc=5,https://news.google.com/rss/articles/CBMidkFVX3lxTE1raWdEd1Y1ZmI3ZUdSRDcyckNBa3FwR29fVXBmbFRpN3VBSlFZajhYQ2p1WmxwTzR0YVhqdzdKNTd4cEtfMExnbk1kTnhoLWZqbUx5NFphZVE2VkhXVzJONUx0Y3hkM1dKNWZGRHNVVmJoNzNqRmc?oc=5,FanGraphs,https://news.google.com/rss/search?q=%22Andrew+Wantz%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,7f2a5a0213e1aae9,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2025-12-14 08:06:12+00:00,188,False,[],,4,weak_or_background_news
034265bc8aac7a34,run026_market_realism_priority_expanded,asian_quota,,CHU Yu Hsien,CHU Yu Hsien,DRAGONS,First-Base Man,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000001318,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""CHU Yu Hsien"" NPB OR CPBL OR injury OR contract OR KBO",en,CPBL: Rakuten Monkeys jump on UniLions with early homers - Call To The Pen,CPBL: Rakuten Monkeys jump on UniLions with early homers Call To The Pen,"Fri, 24 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijAFBVV95cUxPOHRjTzA3aE8zdHdVVjFXZzRLU2NqTUJnRHlOVG00WXFVQ0Rzd3hvbU1VY3pzUko5V3pqSWpkTENkUGMtLWtVWm9GN3JXTmNPSmdtRm5Cc1RNamo2Ung0ZG1vT2FCcm1Mb0pqM0dPOUJ3eVRLazZfRU00UlBfYVVlM3NPM3c5ZzlYbXBDNA?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxPOHRjTzA3aE8zdHdVVjFXZzRLU2NqTUJnRHlOVG00WXFVQ0Rzd3hvbU1VY3pzUko5V3pqSWpkTENkUGMtLWtVWm9GN3JXTmNPSmdtRm5Cc1RNamo2Ung0ZG1vT2FCcm1Mb0pqM0dPOUJ3eVRLazZfRU00UlBfYVVlM3NPM3c5ZzlYbXBDNA?oc=5,Call To The Pen,https://news.google.com/rss/search?q=%22CHU+Yu+Hsien%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,a9e37ba0fc8bf110,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2020-04-24 07:00:00+00:00,2248,False,"['injury_medical', 'korea_willingness']","injury_medical,korea_willingness",5,usable_candidate_news_signal
034265bc8aac7a34,run026_market_realism_priority_expanded,asian_quota,,CHU Yu Hsien,CHU Yu Hsien,DRAGONS,First-Base Man,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000001318,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""CHU Yu Hsien"" ""DRAGONS"" baseball",en,Kansas City Royals news: Royals have scored 47% of their runs in 2 games - Royals Review,Kansas City Royals news: Royals have scored 47% of their runs in 2 games Royals Review,"Fri, 10 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQb0x5Q0xCbFVZTTZqTnozRE9SRlh4cGp2Y0h4Q3NiUHFET2dLSW90bkpvVnZjU3M2VDZwQkdpcXlKd2FEMFZ1cEptMlJna3Y4Wjd2RE9KaG1WR0hRbUhKZnZTcUJHVHpPRHBqX2hPNGRQZTM3ZEtfbGFta1hXOGcyVUkwNlhqLXFBek5MZUV3YXhZWnlRaFgyc3dfOWItMjBoRzk0dm5sWVRyTTh5UzRLS0UxWkNMenEzMUQyVXNjYzhrRW9qTzBWNA?oc=5,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQb0x5Q0xCbFVZTTZqTnozRE9SRlh4cGp2Y0h4Q3NiUHFET2dLSW90bkpvVnZjU3M2VDZwQkdpcXlKd2FEMFZ1cEptMlJna3Y4Wjd2RE9KaG1WR0hRbUhKZnZTcUJHVHpPRHBqX2hPNGRQZTM3ZEtfbGFta1hXOGcyVUkwNlhqLXFBek5MZUV3YXhZWnlRaFgyc3dfOWItMjBoRzk0dm5sWVRyTTh5UzRLS0UxWkNMenEzMUQyVXNjYzhrRW9qTzBWNA?oc=5,Royals Review,https://news.google.com/rss/search?q=%22CHU+Yu+Hsien%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,1848bdd1ea15c533,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-04-10 07:00:00+00:00,71,True,[],,1,weak_or_background_news
034265bc8aac7a34,run026_market_realism_priority_expanded,asian_quota,,CHU Yu Hsien,CHU Yu Hsien,DRAGONS,First-Base Man,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000001318,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""CHU Yu Hsien"" ""DRAGONS"" baseball",en,BASEBALL Dragons walk off Hawks 5-4 in home opener - Focus Taiwan,BASEBALL Dragons walk off Hawks 5-4 in home opener Focus Taiwan,"Fri, 03 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE15SjdGR0hFOHp2d0V5NF8yY2U3VGVKWUpDcnFCOXVIcnN6ei1ESkx2bkt6N0N0QmtKMGplWU9zQzlkTVJKdG1kblphemR5enlfSGk3Mw?oc=5,https://news.google.com/rss/articles/CBMiVEFVX3lxTE15SjdGR0hFOHp2d0V5NF8yY2U3VGVKWUpDcnFCOXVIcnN6ei1ESkx2bkt6N0N0QmtKMGplWU9zQzlkTVJKdG1kblphemR5enlfSGk3Mw?oc=5,Focus Taiwan,https://news.google.com/rss/search?q=%22CHU+Yu+Hsien%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,c182ff5733ec228c,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-04-03 07:00:00+00:00,78,True,[],,1,weak_or_background_news
034265bc8aac7a34,run026_market_realism_priority_expanded,asian_quota,,CHU Yu Hsien,CHU Yu Hsien,DRAGONS,First-Base Man,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000001318,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""CHU Yu Hsien"" ""DRAGONS"" baseball",en,Monkeys return to winning ways - Taipei Times,Monkeys return to winning ways Taipei Times,"Sat, 11 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE92S0stc1Y1b1h4MFdkUy0xLTdpSThhUWY1elhlSHFQVjJmV1RpeTV1cE9iSGE0OVpiTU1DNnkzdmZmMjd1NC1zZTA2WkZrZjg2Q3BETkZwNE1wTVVhblFHa1VIQzAwanppd202c3Rac2o4ZEtQZWw5cg?oc=5,https://news.google.com/rss/articles/CBMieEFVX3lxTE92S0stc1Y1b1h4MFdkUy0xLTdpSThhUWY1elhlSHFQVjJmV1RpeTV1cE9iSGE0OVpiTU1DNnkzdmZmMjd1NC1zZTA2WkZrZjg2Q3BETkZwNE1wTVVhblFHa1VIQzAwanppd202c3Rac2o4ZEtQZWw5cg?oc=5,Taipei Times,https://news.google.com/rss/search?q=%22CHU+Yu+Hsien%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,54d516b9351ae795,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2023-11-11 08:00:00+00:00,952,False,[],,0,weak_or_background_news
034265bc8aac7a34,run026_market_realism_priority_expanded,asian_quota,,CHU Yu Hsien,CHU Yu Hsien,DRAGONS,First-Base Man,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000001318,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""CHU Yu Hsien"" ""DRAGONS"" baseball",en,Taiwan’s Chinese Professional Baseball League is the only game in town (and the world) - The China Project,Taiwan’s Chinese Professional Baseball League is the only game in town (and the world) The China Project,"Thu, 16 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMilgFBVV95cUxPQmgtNG1nRDJ0QWxQM2pIUnpFMEZvVXVlTXRaZko3ZFdqdG1uNWVCZ1VVVEtteUxtcHF4b0pMN1dMVks1OGlMbnpsNTluMVRQU28yMEpKY2FCLXVwM18tZHRmaHhkakF1Wm1sY1UzdzNTc19LWjdtdXFkMEZkeEtYVC0xdnJ4QjZEUzhDM1dMWmVfdjdKOEE?oc=5,https://news.google.com/rss/articles/CBMilgFBVV95cUxPQmgtNG1nRDJ0QWxQM2pIUnpFMEZvVXVlTXRaZko3ZFdqdG1uNWVCZ1VVVEtteUxtcHF4b0pMN1dMVks1OGlMbnpsNTluMVRQU28yMEpKY2FCLXVwM18tZHRmaHhkakF1Wm1sY1UzdzNTc19LWjdtdXFkMEZkeEtYVC0xdnJ4QjZEUzhDM1dMWmVfdjdKOEE?oc=5,The China Project,https://news.google.com/rss/search?q=%22CHU+Yu+Hsien%22+%22DRAGONS%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,dc805e7c1af2af3f,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2020-04-16 07:00:00+00:00,2256,False,[],,0,weak_or_background_news
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" baseball",en,Angels Re-Sign Shaun Anderson To Minor League Deal - MLB Trade Rumors,Angels Re-Sign Shaun Anderson To Minor League Deal MLB Trade Rumors,"Tue, 09 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMinAFBVV95cUxOM0tFTURlYTFJRnFrZm0yQWt4dWZQTXpmaUJfRWI2X3EyR1BSc0lvWFhULXZEYm9hYm05VGlWbXo2V2FEN3p4M0RaNFFCNVZkeW1oU0JKSDF1T082aXFpV0dXYjUySTRUTkROR09kZ1EzREhOWkE5bkQwNU5vOFlNUUtldW5mYVp3azN0U1hmTmRaQkRLMEVsZGd3c04?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxOM0tFTURlYTFJRnFrZm0yQWt4dWZQTXpmaUJfRWI2X3EyR1BSc0lvWFhULXZEYm9hYm05VGlWbXo2V2FEN3p4M0RaNFFCNVZkeW1oU0JKSDF1T082aXFpV0dXYjUySTRUTkROR09kZ1EzREhOWkE5bkQwNU5vOFlNUUtldW5mYVp3azN0U1hmTmRaQkRLMEVsZGd3c04?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,92ec7694ab413b87,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-09 07:00:00+00:00,11,True,['contract_market'],contract_market,8,usable_candidate_news_signal
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" baseball",en,Angels' Shaun Anderson: DFA'd by Halos - CBS Sports,Angels' Shaun Anderson: DFA'd by Halos CBS Sports,"Fri, 05 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxNc0hKUWxWdWpBRUxuWFBjM2g5Q0MwQ29UMGNJTUE3OWVtZEQxUnpBYUs4TUlPWE01VFJjd1NWbVZyNzlMa282cWVfTDFVcE1GelJjYktRUDR3dEFOWTFnZFE4MldkSVBRRG93TV9vSDNiTHZTQmwwbFlEcjNmVGdqWDd1RzRmRmxLYXBIZkxRdVRiMzgteHZz?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxNc0hKUWxWdWpBRUxuWFBjM2g5Q0MwQ29UMGNJTUE3OWVtZEQxUnpBYUs4TUlPWE01VFJjd1NWbVZyNzlMa282cWVfTDFVcE1GelJjYktRUDR3dEFOWTFnZFE4MldkSVBRRG93TV9vSDNiTHZTQmwwbFlEcjNmVGdqWDd1RzRmRmxLYXBIZkxRdVRiMzgteHZz?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,1489b9ef7fe84e29,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-05 07:00:00+00:00,15,True,['contract_market'],contract_market,8,usable_candidate_news_signal
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" injury OR contract OR DFA OR released OR KBO",en,Shaun Anderson designated for assignment - FantasyPros,Shaun Anderson designated for assignment FantasyPros,"Fri, 05 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxNanIyWHcyUi12dlkwSkFIMXItWDF0a2tjQVBTNFE1cGpUUmgzNEhRVHZRVmFaZXZVRTBfSlhQS2NDZmllYk9tY09DWVNUbUJhSnBiN01rbkU5eXFWMGdnWXQwd2tzelc2MF93UFFnTW4wRUs4N3NPR3lmYjItMTZRZHBvMVUyODIxbHFiTFZR0gGTAUFVX3lxTFB2cHNac013NWVTekNZX3dyZ1hoTUdUeXQ2T2JGUGVuZmZqd0VLVDVtT2ZlZmZZeVR4VzJXVGhVZnpJRzhZenA5NFFpOEJLTjRNYXh5bW9xZzlHWkdlbV9idDJCbWJLUS1OSjlwdERSRnQ4akU2UUdVcjlDLV9CWVZNMnpzVTlqeTRueFVoQXFLM214QQ?oc=5,https://news.google.com/rss/articles/CBMijgFBVV95cUxNanIyWHcyUi12dlkwSkFIMXItWDF0a2tjQVBTNFE1cGpUUmgzNEhRVHZRVmFaZXZVRTBfSlhQS2NDZmllYk9tY09DWVNUbUJhSnBiN01rbkU5eXFWMGdnWXQwd2tzelc2MF93UFFnTW4wRUs4N3NPR3lmYjItMTZRZHBvMVUyODIxbHFiTFZR0gGTAUFVX3lxTFB2cHNac013NWVTekNZX3dyZ1hoTUdUeXQ2T2JGUGVuZmZqd0VLVDVtT2ZlZmZZeVR4VzJXVGhVZnpJRzhZenA5NFFpOEJLTjRNYXh5bW9xZzlHWkdlbV9idDJCbWJLUS1OSjlwdERSRnQ4akU2UUdVcjlDLV9CWVZNMnpzVTlqeTRueFVoQXFLM214QQ?oc=5,FantasyPros,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,492e2c808f203326,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-05 07:00:00+00:00,15,True,['contract_market'],contract_market,8,usable_candidate_news_signal
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" injury OR contract OR DFA OR released OR KBO",en,Shaun Anderson News: Contract selected - RotoWire,Shaun Anderson News: Contract selected RotoWire,"Wed, 03 Jun 2026 22:42:13 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxPQ1JLaFJnNThzY2ZJeExmZkFuVnZ3OUI3RDNYUmt6X0xLbjNLN1BWNE5mOTcxZDdvQ2N1OVB6cUJQOTVIenRvUFUxVTNpYXZGZUJ3clZkVlA5dnQ4VDVDRnJxSDVBTnIyb0FhcGppOF96dXhBdXMzUnJjTk0teU11UURuYW9SMmRScHBQMTIxdlZhVGM?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxPQ1JLaFJnNThzY2ZJeExmZkFuVnZ3OUI3RDNYUmt6X0xLbjNLN1BWNE5mOTcxZDdvQ2N1OVB6cUJQOTVIenRvUFUxVTNpYXZGZUJ3clZkVlA5dnQ4VDVDRnJxSDVBTnIyb0FhcGppOF96dXhBdXMzUnJjTk0teU11UURuYW9SMmRScHBQMTIxdlZhVGM?oc=5,RotoWire,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,ccbc993a4d058ba9,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-03 22:42:13+00:00,17,True,['contract_market'],contract_market,8,usable_candidate_news_signal
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" baseball",en,Angels Select Shaun Anderson - MLB Trade Rumors,Angels Select Shaun Anderson MLB Trade Rumors,"Wed, 03 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTE5PY25aLThiNEp6V3N0emVEMVJuanVBSUsxMzJQdmh3bGUzdEp1WUxYSDBZM0JvUzBMZWVGZHE3UnF2Y2RscUtHZXdPbVhYanlJdXFrWDZiendodFFsM1pEX2dhaS1KSkljTVZPVHQ5YndmNTdwOHZTSHNMNGRSWnc?oc=5,https://news.google.com/rss/articles/CBMif0FVX3lxTE5PY25aLThiNEp6V3N0emVEMVJuanVBSUsxMzJQdmh3bGUzdEp1WUxYSDBZM0JvUzBMZWVGZHE3UnF2Y2RscUtHZXdPbVhYanlJdXFrWDZiendodFFsM1pEX2dhaS1KSkljTVZPVHQ5YndmNTdwOHZTSHNMNGRSWnc?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,68d3eaaa3fd7d640,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-03 07:00:00+00:00,17,True,['contract_market'],contract_market,8,usable_candidate_news_signal
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" injury OR contract OR DFA OR released OR KBO",en,Angels' Shaun Anderson: Contract selected - CBS Sports,Angels' Shaun Anderson: Contract selected CBS Sports,"Wed, 03 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMinAFBVV95cUxON19pby0ybTZzTDdNWHJ4LU5uWDNZRVpTSGF3ZUZsYVRjZktGTDFRSmxncDJ5bmdfMmJPMFRqTEV5SzVmTlpSWXIzcTlEWW41czR2THhQYlVoRGwtcTBMeXJEWmRYWi13ZXo1aUxRQ0NTNEFkUWtwcERvY1pEaF9tOTNCQXFLb19KMmQzM1RlVzdKc1BHWlFUN3lwdDI?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxON19pby0ybTZzTDdNWHJ4LU5uWDNZRVpTSGF3ZUZsYVRjZktGTDFRSmxncDJ5bmdfMmJPMFRqTEV5SzVmTlpSWXIzcTlEWW41czR2THhQYlVoRGwtcTBMeXJEWmRYWi13ZXo1aUxRQ0NTNEFkUWtwcERvY1pEaF9tOTNCQXFLb19KMmQzM1RlVzdKc1BHWlFUN3lwdDI?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,5be78cd379daffd3,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-03 07:00:00+00:00,17,True,['contract_market'],contract_market,8,usable_candidate_news_signal
03bbbec5350be454,run026_market_realism_priority_expanded,foreign_pitcher,641312.0,"Anderson, Shaun",Shaun Anderson,LAA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,78.535,,,google_news_rss,"""Shaun Anderson"" injury OR contract OR DFA OR released OR KBO",en,Angels select contract of RHP Shaun Anderson - Field Level Media,Angels select contract of RHP Shaun Anderson Field Level Media,"Sun, 29 Mar 2026 18:47:15 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxQUUpTaldVTU5oUC1haGZjb1Z1U1N0VmRXY0pJRUJTMWhxRlJvOHpOb2dNZFBudkE3SEtOTUxfZV9DVzZpWmhtOG5jRl9BaDVfR3N6ZDQ3bWZUR0J1LXJ0M2NqdzdBUV9TbHpmdU5iMEUxZ0piNFFZamJ6N1hzM1NJOEt1WQ?oc=5,https://news.google.com/rss/articles/CBMigwFBVV95cUxQUUpTaldVTU5oUC1haGZjb1Z1U1N0VmRXY0pJRUJTMWhxRlJvOHpOb2dNZFBudkE3SEtOTUxfZV9DVzZpWmhtOG5jRl9BaDVfR3N6ZDQ3bWZUR0J1LXJ0M2NqdzdBUV9TbHpmdU5iMEUxZ0piNFFZamJ6N1hzM1NJOEt1WQ?oc=5,Field Level Media,https://news.google.com/rss/search?q=%22Shaun+Anderson%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,47e7bc7c45dc77f5,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-03-29 18:47:15+00:00,83,True,['contract_market'],contract_market,8,usable_candidate_news_signal
