candidate_key,candidate_news_scope,fit_slot,player_id,player_name,search_name,team_or_org,position_or_role,market_realism_status,contract_control_bucket,medical_risk_bucket,market_realism_fit_blend_for_triage_only,person_url,source_url,provider,query,query_language,title,description,pubDate,originallink,link,source_name,provider_url,article_id,collected_at,candidate_name_match,source_raw_dir,published_at,days_since_article,recent_180d_article,news_tags_list,news_tags,article_relevance_score,article_use_status,source_article_layer,source_fill_candidate_key,source_fill_scope_label,fit_review_lane,fit_review_order_within_slot,sensitivity_band,risk_adjusted_fit_score_internal,failure_risk_index,failure_risk_review_tier,manual_source_lanes,fit_review_tags,current_status_description,nationality,nationality_source
b6c401b1562a35e1,run026_market_realism_priority_expanded,asian_quota,,LI Chao,LI Chao,DRAGONS,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006160,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""LI Chao"" NPB OR CPBL OR injury OR contract OR KBO",en,Blockage of EGFR/AKT and mevalonate pathways synergize the antitumor effect of temozolomide by reprogramming energy metabolism in glioblastoma - Wiley Online Library,Blockage of EGFR/AKT and mevalonate pathways synergize the antitumor effect of temozolomide by reprogramming energy metabolism in glioblastoma Wiley Online Library,"Thu, 02 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBqUXBBZGRtR0ZzY1k5dlh2TDVHUTJWb1NoMl96NU1BY0g0aHNteHlBQzZYRXdxZ3NNRHVlNEg1cVFIOWpiaXRVQmlyOF96RjZBeW96bGZBTWZUVEZhYllFTldOWGYyQ3FBRE9n?oc=5,https://news.google.com/rss/articles/CBMia0FVX3lxTFBqUXBBZGRtR0ZzY1k5dlh2TDVHUTJWb1NoMl96NU1BY0g0aHNteHlBQzZYRXdxZ3NNRHVlNEg1cVFIOWpiaXRVQmlyOF96RjZBeW96bGZBTWZUVEZhYllFTldOWGYyQ3FBRE9n?oc=5,Wiley Online Library,https://news.google.com/rss/search?q=%22LI+Chao%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,ea5595f8ea993e7b,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2023-11-02 07:00:00+00:00,961.0,False,['injury_medical'],injury_medical,3,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
b6c401b1562a35e1,run026_market_realism_priority_expanded,asian_quota,,LI Chao,LI Chao,DRAGONS,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006160,https://en.cpbl.com.tw/team?ClubNo=AAA,google_news_rss,"""LI Chao"" NPB OR CPBL OR injury OR contract OR KBO",en,Ganoderma tsuage promotes pain sensitivity in aging mice - Nature,Ganoderma tsuage promotes pain sensitivity in aging mice Nature,"Tue, 21 May 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1BWE1aT1BXZUJHZHY1YmtVYmJtZm9hYU1PeWcwXzdDSWs5eVlqME5wbF9PZUFyM3FJd19sMUJCNldPME5CcEtHaWdZMmxJdzY1OUgxOUdWbHhKMTJ2ZWVN?oc=5,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1BWE1aT1BXZUJHZHY1YmtVYmJtZm9hYU1PeWcwXzdDSWs5eVlqME5wbF9PZUFyM3FJd19sMUJCNldPME5CcEtHaWdZMmxJdzY1OUgxOUdWbHhKMTJ2ZWVN?oc=5,Nature,https://news.google.com/rss/search?q=%22LI+Chao%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,5fbaba293e8699ec,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2024-05-21 07:00:00+00:00,760.0,False,[],,0,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
b900cfa1663d7462,run026_market_realism_priority_expanded,asian_quota,,TSENG Tzu Yu,TSENG Tzu Yu,TSG Hawks,Shortstop,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006927,https://en.cpbl.com.tw/team?ClubNo=AKP,google_news_rss,"""TSENG Tzu Yu"" NPB OR CPBL OR injury OR contract OR KBO",en,TSENG Tzu Yu Ranking - PingSunday,TSENG Tzu Yu Ranking PingSunday,"Tue, 21 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTFAxUGhjU3N6QXkxajlCZU9BTG96NmQtTm1YdDhsZkVNVjRyUHdkT3ljME1SZzN6dTZPbzM0R2w2X3JqLTA1bkNsRjI4NUJuZTY1YUpqZ3ZtQQ?oc=5,https://news.google.com/rss/articles/CBMiV0FVX3lxTFAxUGhjU3N6QXkxajlCZU9BTG96NmQtTm1YdDhsZkVNVjRyUHdkT3ljME1SZzN6dTZPbzM0R2w2X3JqLTA1bkNsRjI4NUJuZTY1YUpqZ3ZtQQ?oc=5,PingSunday,https://news.google.com/rss/search?q=%22TSENG+Tzu+Yu%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,a1f20d00d3e7372d,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-04-21 07:00:00+00:00,60.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
b900cfa1663d7462,run026_market_realism_priority_expanded,asian_quota,,TSENG Tzu Yu,TSENG Tzu Yu,TSG Hawks,Shortstop,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006927,https://en.cpbl.com.tw/team?ClubNo=AKP,google_news_rss,"""TSENG Tzu Yu"" NPB OR CPBL OR injury OR contract OR KBO",en,Taiwan national table tennis players - PingSunday,Taiwan national table tennis players PingSunday,"Sat, 22 Jun 2024 07:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5yeF8zbFRRSXpFMFFtNWpET0dyRDV3Rmo1MnBIZmE0aG1FUXBFMVNtTEoxM0tVTHZzUlJNZmJIU09iV1NsX0cxYTU2ZkJQcHc5Vk9hQU9uV2tOeDJoeVJjMi1EOEhZQnU1V1Ryeg?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTE5yeF8zbFRRSXpFMFFtNWpET0dyRDV3Rmo1MnBIZmE0aG1FUXBFMVNtTEoxM0tVTHZzUlJNZmJIU09iV1NsX0cxYTU2ZkJQcHc5Vk9hQU9uV2tOeDJoeVJjMi1EOEhZQnU1V1Ryeg?oc=5,PingSunday,https://news.google.com/rss/search?q=%22TSENG+Tzu+Yu%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,6ad52442fe5a956b,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2024-06-22 07:00:00+00:00,728.0,False,[],,0,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
b900cfa1663d7462,run026_market_realism_priority_expanded,asian_quota,,TSENG Tzu Yu,TSENG Tzu Yu,TSG Hawks,Shortstop,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000006927,https://en.cpbl.com.tw/team?ClubNo=AKP,google_news_rss,"""TSENG Tzu Yu"" NPB OR CPBL OR injury OR contract OR KBO",en,Unleashing Potential: Transcranial Direct Current Stimulation over the Right Posterior Parietal Cortex Improves Change Detection in Low-Performing Individuals - Journal of Neuroscience,Unleashing Potential: Transcranial Direct Current Stimulation over the Right Posterior Parietal Cortex Improves Change Detection in Low-Performing Individuals Journal of Neuroscience,"Wed, 01 Aug 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5OeWNpaG1WTWxyVTJ6eVlHRUJucnpQQzVKeU5YYXRKcmZwcng2aDY0cHJPVFBQVVduWWpVWjVIS0NLQWZHcWpUQzhLNW9JWktTd0NXdEI3Z3M?oc=5,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5OeWNpaG1WTWxyVTJ6eVlHRUJucnpQQzVKeU5YYXRKcmZwcng2aDY0cHJPVFBQVVduWWpVWjVIS0NLQWZHcWpUQzhLNW9JWktTd0NXdEI3Z3M?oc=5,Journal of Neuroscience,https://news.google.com/rss/search?q=%22TSENG+Tzu+Yu%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,7e09d0281aa93fe6,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2012-08-01 07:00:00+00:00,5071.0,False,[],,0,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Astros Claim 26-Year-Old Outfielder Rhylan Thomas Off Waivers - Yahoo Sports,Astros Claim 26-Year-Old Outfielder Rhylan Thomas Off Waivers Yahoo Sports,"Sun, 10 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxPeVN5Z1V6dTFzVkRxdE40Y0JraHhRaVA0U3kyTHdnZGdaU0pQYk50c2JVNVlPcUhXU2ltcXM3VVJ1TU9ub2tQX0VUNkpObUFXRHVScmJnRU5iVFhBV2ZpWkg4cDUxRTJDRkJBa2djX19JYUpuOFFHN0FXZDlYaXFqSE95VnI1UQ?oc=5,https://news.google.com/rss/articles/CBMihgFBVV95cUxPeVN5Z1V6dTFzVkRxdE40Y0JraHhRaVA0U3kyTHdnZGdaU0pQYk50c2JVNVlPcUhXU2ltcXM3VVJ1TU9ub2tQX0VUNkpObUFXRHVScmJnRU5iVFhBV2ZpWkg4cDUxRTJDRkJBa2djX19JYUpuOFFHN0FXZDlYaXFqSE95VnI1UQ?oc=5,Yahoo Sports,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,402ac2d0482430b9,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-10 07:00:00+00:00,41.0,True,"['contract_market', 'adaptation_context']","contract_market,adaptation_context",9,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Astros Release Rhylan Thomas - MLB Trade Rumors,Astros Release Rhylan Thomas MLB Trade Rumors,"Fri, 05 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTE5NcDZuOGl4eXVfZXFvMnpKdzgwTGdVUjJSRlU4WmNVSVBCbHNFT21kOFVwTjJXek9sSHN0X3hsTlNJdnZ6X08tQVBNeXRTeHV1Q05aWDBjQmI3Mm5xNExjWExacThkOXlZQzZhcWFLWm1XcUFtcHRyU3V0cGs?oc=5,https://news.google.com/rss/articles/CBMifEFVX3lxTE5NcDZuOGl4eXVfZXFvMnpKdzgwTGdVUjJSRlU4WmNVSVBCbHNFT21kOFVwTjJXek9sSHN0X3hsTlNJdnZ6X08tQVBNeXRTeHV1Q05aWDBjQmI3Mm5xNExjWExacThkOXlZQzZhcWFLWm1XcUFtcHRyU3V0cGs?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,bed2e200575512b6,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-05 07:00:00+00:00,15.0,True,['contract_market'],contract_market,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,"Astros claim Rhylan Thomas, shift Hunter Brown to 60-day IL in procedural move - Houston Chronicle","Astros claim Rhylan Thomas, shift Hunter Brown to 60-day IL in procedural move Houston Chronicle","Sat, 09 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxNQmpGWjdGNHFPSTF6MXVsdUs3aUxna3FyNzktaWVvcjFIekszRy1sdGJ1TDJ2ck41UmRNX2w3dmZjSS1aT3Q3Z1pRbTJoYmdTZjBpWHBjV1hKZGtJb0haU1RVeEJtTVFCdUVjd3l6dmNUYlNhbHNQMHlPQ1piaWpCdl9wV0VKYXJ1UmRFWjd2THdwS0hseGxLWktYRUUycDJCM1FqTmFHVkVaT3Z2V0Vqdmtn?oc=5,https://news.google.com/rss/articles/CBMisgFBVV95cUxNQmpGWjdGNHFPSTF6MXVsdUs3aUxna3FyNzktaWVvcjFIekszRy1sdGJ1TDJ2ck41UmRNX2w3dmZjSS1aT3Q3Z1pRbTJoYmdTZjBpWHBjV1hKZGtJb0haU1RVeEJtTVFCdUVjd3l6dmNUYlNhbHNQMHlPQ1piaWpCdl9wV0VKYXJ1UmRFWjd2THdwS0hseGxLWktYRUUycDJCM1FqTmFHVkVaT3Z2V0Vqdmtn?oc=5,Houston Chronicle,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,f6b4068c6874c41f,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-09 07:00:00+00:00,42.0,True,['injury_medical'],injury_medical,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Blue Jays' Rhylan Thomas: Finds work with Toronto - CBS Sports,Blue Jays' Rhylan Thomas: Finds work with Toronto CBS Sports,"Thu, 18 Jun 2026 16:29:37 GMT",https://news.google.com/rss/articles/CBMinAFBVV95cUxQNDRyUkVHTXU4WElKSjJkamdoVndlUm45cTAtZkxYaFJzb1plWnhJYWJ0ajVyRHRQZmFDN1NWNW8tdDNmbWlKanoxLXlDNzF6c0x0WXVzR1Fta0plaHFmMTZqMmdtcktDWHh2Y0UtWUk5Q2lNNW12bC1HWWxkbnI2N2xOMUNfQlY3ZWI0NmVLb0Etanc2Nzg5TTRtMUI?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxQNDRyUkVHTXU4WElKSjJkamdoVndlUm45cTAtZkxYaFJzb1plWnhJYWJ0ajVyRHRQZmFDN1NWNW8tdDNmbWlKanoxLXlDNzF6c0x0WXVzR1Fta0plaHFmMTZqMmdtcktDWHh2Y0UtWUk5Q2lNNW12bC1HWWxkbnI2N2xOMUNfQlY3ZWI0NmVLb0Etanc2Nzg5TTRtMUI?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4b60e6e0a46f3c3c,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-18 16:29:37+00:00,2.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Rhylan Thomas News: Finds work with Toronto - RotoWire,Rhylan Thomas News: Finds work with Toronto RotoWire,"Thu, 18 Jun 2026 16:29:37 GMT",https://news.google.com/rss/articles/CBMimgFBVV95cUxNQ1E0bzk1UVZqZGVaVkpTMGh2azJjTnBsajNxWnU4bmVQRmtseDBCWWZlRVp0YnNHc055R2tLNXJROGszUjNTR2J1b1ZTWWVIczNfdXlrWnl5ajY5bUhUZmszTEVORDlZWGlBczB5ZjF1RXkxRGdnaVY4RmNBMEJlMGhCUUIzdzdBN012S1ZtaXpHRy10eWhsY19R?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxNQ1E0bzk1UVZqZGVaVkpTMGh2azJjTnBsajNxWnU4bmVQRmtseDBCWWZlRVp0YnNHc055R2tLNXJROGszUjNTR2J1b1ZTWWVIczNfdXlrWnl5ajY5bUhUZmszTEVORDlZWGlBczB5ZjF1RXkxRGdnaVY4RmNBMEJlMGhCUUIzdzdBN012S1ZtaXpHRy10eWhsY19R?oc=5,RotoWire,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,5c2f67b7107685d9,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-18 16:29:37+00:00,2.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Rhylan Thomas: Cut by Astros - CBS Sports,Rhylan Thomas: Cut by Astros CBS Sports,"Sat, 06 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxNYk9PdmNQX29TZ2ZIOWE2WGxsb1U2LWtIWXFrYlRQdElkOEhubWhrN1hZQks4M295clBoSDJyQTNUeFdsallZemp2OE93Ymp1VDJ0OFNaTWNRLWJydm54czlmZkhmLWVFOWJ0THVISFd5SmkweVZvNEdpUlNIRVhkLWZR?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxNYk9PdmNQX29TZ2ZIOWE2WGxsb1U2LWtIWXFrYlRQdElkOEhubWhrN1hZQks4M295clBoSDJyQTNUeFdsallZemp2OE93Ymp1VDJ0OFNaTWNRLWJydm54czlmZkhmLWVFOWJ0THVISFd5SmkweVZvNEdpUlNIRVhkLWZR?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,9975ae213a74f0ca,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-06 07:00:00+00:00,14.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Rhylan Thomas' RBI single - MLB.com,Rhylan Thomas' RBI single MLB.com,"Mon, 09 Mar 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBoa2ZtQnFkSmhGN1p4dnk0SnBzNDZ0VzZlWWh5bXZia2pwaW5kX19pQ0oyZ2huUHgtUVE5d0h3b21XYW1pSkhUSGJnNEdVYU11MnEwZy1HcTE5b0JRNlYw?oc=5,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBoa2ZtQnFkSmhGN1p4dnk0SnBzNDZ0VzZlWWh5bXZia2pwaW5kX19pQ0oyZ2huUHgtUVE5d0h3b21XYW1pSkhUSGJnNEdVYU11MnEwZy1HcTE5b0JRNlYw?oc=5,MLB.com,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4fcfda0be0d79f8b,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-03-09 07:00:00+00:00,103.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Mariners' latest DFA closed the book on a forgotten Mets trade that nobody won - Sodo Mojo,Mariners' latest DFA closed the book on a forgotten Mets trade that nobody won Sodo Mojo,"Tue, 05 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxOY3N3TXRIa0RpaVVYRUI3Q0dsNTBrZmtCWmdXQnREeXNScDZwNmpuTVJjcU9MeVZMeHJfQzJnZjRKSl9GX2ZmcUdyTFNlZmdBcUo3aVE1bjVwQnZDYnU1QXJyajh0RVFSX3E4X1dGWG9vaDNhcFMwX2xOTmJTU193emY5OE02ejh2QlVBUzVkU29QVDd3bG9sMWhiX1ZoQ2s?oc=5,https://news.google.com/rss/articles/CBMinwFBVV95cUxOY3N3TXRIa0RpaVVYRUI3Q0dsNTBrZmtCWmdXQnREeXNScDZwNmpuTVJjcU9MeVZMeHJfQzJnZjRKSl9GX2ZmcUdyTFNlZmdBcUo3aVE1bjVwQnZDYnU1QXJyajh0RVFSX3E4X1dGWG9vaDNhcFMwX2xOTmJTU193emY5OE02ejh2QlVBUzVkU29QVDd3bG9sMWhiX1ZoQ2s?oc=5,Sodo Mojo,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,d3153c8d3d8ecf25,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-05-05 07:00:00+00:00,46.0,True,['contract_market'],contract_market,4,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" injury OR contract OR DFA OR released OR KBO",en,Mariners just gave the NY Mets a chance to reclaim prospect traded 2 years ago - Rising Apple,Mariners just gave the NY Mets a chance to reclaim prospect traded 2 years ago Rising Apple,"Sun, 03 May 2026 20:38:33 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxPaWczQjRZem5LdXNneVBfYnd0SjFDanlNaFd5U1NYY3FRZjI2cUhYdVFpWUs5THJ3U0p0QTlobF9hbVJJWm8tUVZ5LWdGVlgyVi11bFVLc3lJeVNSLXdhbVF4b1U4TDh2MUF5czBjUDd6YnJxY1dkLVpjMWI5QTRZMHdfU0c0M2VlYWxqWXlRM0dCTjB3M2hMMDZnZl8tdw?oc=5,https://news.google.com/rss/articles/CBMingFBVV95cUxPaWczQjRZem5LdXNneVBfYnd0SjFDanlNaFd5U1NYY3FRZjI2cUhYdVFpWUs5THJ3U0p0QTlobF9hbVJJWm8tUVZ5LWdGVlgyVi11bFVLc3lJeVNSLXdhbVF4b1U4TDh2MUF5czBjUDd6YnJxY1dkLVpjMWI5QTRZMHdfU0c0M2VlYWxqWXlRM0dCTjB3M2hMMDZnZl8tdw?oc=5,Rising Apple,https://news.google.com/rss/search?q=%22rhylan+thomas%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,a690fccc789b0c39,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-05-03 20:38:33+00:00,48.0,True,['contract_market'],contract_market,4,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
c07d037cda2b8992,run026_market_realism_priority_expanded,foreign_hitter,689041.0,rhylan thomas,rhylan thomas,,OF/DH candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,86.419,,,google_news_rss,"""rhylan thomas"" baseball",en,Rhylan Thomas - Stats - Batting - FanGraphs,Rhylan Thomas - Stats - Batting FanGraphs,"Sun, 14 Dec 2025 02:04:30 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE8wU2JiMlBMVHFubVlMN2ViRHRfOUNpV1NyNzZRYTRKRGNqajZRckRoYjd4LXR4OFBmN0N3VnhncWpkQ0lPbHB0UVZ5MmJGdi1aYUJKRGFUM2tPUm1JcHhvdGU3UHg3QlN5cTVwdnNSNTJzdFBrX0E?oc=5,https://news.google.com/rss/articles/CBMidkFVX3lxTE8wU2JiMlBMVHFubVlMN2ViRHRfOUNpV1NyNzZRYTRKRGNqajZRckRoYjd4LXR4OFBmN0N3VnhncWpkQ0lPbHB0UVZ5MmJGdi1aYUJKRGFUM2tPUm1JcHhvdGU3UHg3QlN5cTVwdnNSNTJzdFBrX0E?oc=5,FanGraphs,https://news.google.com/rss/search?q=%22rhylan+thomas%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,163656aa33e06bf3,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2025-12-14 02:04:30+00:00,189.0,False,[],,4,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
